$33GGA,185307.00,4433.9464094,N,12316.4348024,W,4,07,1.1,49.982,M,,,0.51,0244*1E
$11GGA,185305.00,4433.9459007,N,12316.4350192,W,4,06,1.2,50.019,M,,,0.53,0244*1E
$22GGA,185308.00,4433.9461678,N,12316.4349330,W,4,07,1.1,49.934,M,,,0.74,0244*1D
$33GGA,185308.00,4433.9464084,N,12316.4348023,W,4,07,1.1,49.978,M,,,0.70,0244*11
$11GGA,185306.00,4433.9459004,N,12316.4350228,W,4,06,1.2,50.015,M,,,0.73,0244*12
$22GGA,185309.00,4433.9461576,N,12316.4349292,W,4,07,1.1,49.916,M,,,0.62,0244*1F
$33GGA,185309.00,4433.9464114,N,12316.4348063,W,4,07,1.1,49.984,M,,,0.51,0244*1C
$11GGA,185307.00,4433.9459037,N,12316.4350181,W,4,06,1.2,50.004,M,,,0.64,0244*15
$22GGA,185310.00,4433.9461574,N,12316.4349281,W,4,07,1.1,49.913,M,,,0.39,0244*1C
$33GGA,185310.00,4433.9464114,N,12316.4348043,W,4,07,1.1,49.974,M,,,0.74,0244*1E
$11GGA,185308.00,4433.9459021,N,12316.4350149,W,4,06,1.2,49.992,M,,,0.51,0244*11
$22GGA,185311.00,4433.9461582,N,12316.4349237,W,4,07,1.1,49.907,M,,,0.74,0244*15
$33GGA,185311.00,4433.9464119,N,12316.4348053,W,4,07,1.1,49.970,M,,,0.72,0244*11
$11GGA,185309.00,4433.9459004,N,12316.4350177,W,4,06,1.2,49.996,M,,,0.74,0244*19
$22GGA,185312.00,4433.9461566,N,12316.4349246,W,4,07,1.1,49.915,M,,,0.55,0244*1A
$33GGA,185312.00,4433.9464118,N,12316.4348062,W,4,07,1.1,49.972,M,,,0.47,0244*15
$11GGA,185310.00,4433.9459040,N,12316.4350209,W,4,06,1.2,50.002,M,,,0.57,0244*16
$22GGA,185313.00,4433.9461514,N,12316.4349205,W,4,07,1.1,49.892,M,,,0.72,0244*12
$33GGA,185313.00,4433.9464094,N,12316.4348019,W,4,07,1.1,49.955,M,,,0.73,0244*1F
$11GGA,185311.00,4433.9459058,N,12316.4350197,W,4,06,1.2,50.001,M,,,0.72,0244*1E
$22GGA,185314.00,4433.9461588,N,12316.4349295,W,4,07,1.1,49.881,M,,,0.47,0244*1D
$33GGA,185314.00,4433.9464115,N,12316.4348044,W,4,07,1.1,49.971,M,,,0.55,0244*1A
$11GGA,185312.00,4433.9459045,N,12316.4350192,W,4,06,1.2,49.991,M,,,0.55,0244*19
$22GGA,185315.00,4433.9461573,N,12316.4349290,W,4,07,1.1,49.882,M,,,0.74,0244*1E
$33GGA,185315.00,4433.9464112,N,12316.4348032,W,4,07,1.1,49.969,M,,,0.73,0244*10
$11GGA,185313.00,4433.9459052,N,12316.4350196,W,4,06,1.2,49.997,M,,,0.74,0244*1F
$22GGA,185316.00,4433.9461576,N,12316.4349248,W,4,07,1.1,49.892,M,,,0.55,0244*1F
$33GGA,185316.00,4433.9464122,N,12316.4348024,W,4,07,1.1,49.972,M,,,0.66,0244*19
